,JCAT,Satcat,Piece,Type,Name,PLName,LDate,Parent,SDate,Primary,DDate,Status,Dest,Owner,State,Manufacturer,Bus,Motor,Mass,MassFlag,DryMass,DryFlag,TotMass,TotFlag,Length,LFlag,Diameter,DFlag,Span,SpanFlag,Shape,ODate,Perigee,PF,Apogee,AF,Inc,IF,OpOrbit,OQUAL,AltNames
10623,C89123,NNA,1999-025,D  W,Probable deb FY-1C,,1999 May 10,S25730,2007 Jan 11 2228,Earth,,O,,CASC,CN,,,,0,,0,,0,,0.0,,0.0,,0.0,,,2018 Oct  1,792,,892,,99.09,,LEO/S,,
10624,C89127,NNA,1993-036,D  I,deb Kosmos-2251,,1993 Jun 16,S22675,2009 Feb 10 1656,Earth,,O,,KVR,RU,,,,0,,0,,0,,0.0,,0.0,,0.0,,,2018 Oct  2,588,,655,,74.07,,LEO/I,,
10625,C89132,NNA,,,Unknown Molniya orbit deb,,,,2018 Sep 30,Earth,,O,,UNK,UNK,,,,0,,0,,0,,0.0,,0.0,,0.0,,,2018 Oct  1,514,,6687,,63.39,,MEO,,
10626,C89135,NNA,1992-093,D  P,deb 11S772,,1992 Dec 25,S22285,1992 Dec 26 0738,Earth,,O,,RVSNR,RU,,,,0,,0,,0,,0.0,,0.0,,0.0,,,2018 Oct  3,751,,957,,71.03,,LEO/I,,
10627,C89140,NNA,,,Unknown SSO debris,,,,2018 Oct  1,Earth,,O,,UNK,UNK,,,,0,,0,,0,,0.0,,0.0,,0.0,,,2018 Oct  1,782,,797,,98.75,,LEO/S,,
10628,C89142,NNA,,,SOZ debris?,,,,2018 Oct  2,Earth,2021,OX,,RVSN,RU,,,,0,,0,,0,,0.0,,0.0,,0.0,,,2018 Oct  1,629,,7639,,64.97,,MEO,,
10629,C89143,NNA,,,SOZ debris?,,,,2018 Oct  2,Earth,2021 Aug?,R,,RVSN,RU,,,,0,,0,,0,,0.0,,0.0,,0.0,,,2018 Oct  2,445,,1946,,65.13,,LEO/I,,
10630,C89146,NNA,,,Unknown SSO debris,,,,2018 Oct  1,Earth,,O,,UNK,UNK,,,,0,,0,,0,,0.0,,0.0,,0.0,,,2018 Oct  1,650,,820,,98.04,,LEO/S,,
10631,C89158,NNA,,,Unknown SSO debris,,,,2018 Oct  1,Earth,,O,,UNK,UNK,,,,0,,0,,0,,0.0,,0.0,,0.0,,,2018 Oct  1,563,,707,,98.82,,LEO/S,,
10632,C89161,NNA,,,Unknown SSO debris,,,,2018 Oct  1,Earth,,O,,UNK,UNK,,,,0,,0,,0,,0.0,,0.0,,0.0,,,2018 Oct  1,563,,756,,97.90,,LEO/S,,
10633,C89171,NNA,,,Unknown SSO debris,,,,2018 Oct  8,Earth,,O,,UNK,UNK,,,,0,,0,,0,,0.0,,0.0,,0.0,,,2018 Oct  8,563,,658,,99.03,,LEO/S,,
10634,C89172,NNA,1994-029,D  P,deb HAPS,,1994 May 19,S23106,1996 Jun  3 1518,Earth,,O,,OSCC,US,,,,0,,0,,0,,0.0,,0.0,,0.0,,,2018 Oct  2,563,,1166,,82.05,,LEO/I,,
10635,C89177,NNA,1981-053,D  B,deb Kosmos-1275?,[Parus debris],1981 Jun  4,S12504,1981 Jul 24 2351,Earth,,OX,,GUKOS,SU,,,,0,,0,,0,,0.0,,0.0,,0.0,,,2018 Oct  5,964,,1010,,82.92,,LEO/I,,
10636,C89183,NNA,,,Unknown SSO debris,FY-1C?,,,2018 Oct  1,Earth,,O,,UNK,UNK,,,,0,,0,,0,,0.0,,0.0,,0.0,,,2018 Oct  1,870,,1066,,99.10,,LEO/S,,
10637,C89184,NNA,,,Unknown SSO debris,,,,2018 Oct  1,Earth,,O,,UNK,UNK,,,,0,,0,,0,,0.0,,0.0,,0.0,,,2018 Oct  1,754,,782,,98.52,,LEO/S,,
10638,C89190,NNA,,,Unknown SSO debris,,,,2018 Oct  1,Earth,,O,,UNK,UNK,,,,0,,0,,0,,0.0,,0.0,,0.0,,,2018 Oct  1,534,,646,,98.68,,LLEO/S,,
10639,C89195,NNA,,,Unknown SSO debris,,,,2018 Oct  1,Earth,,O,,UNK,UNK,,,,0,,0,,0,,0.0,,0.0,,0.0,,,2018 Oct  1,797,,836,,98.87,,LEO/S,,
10640,C89206,NNA,,,Unknown SSO debris,,,,2018 Oct  1,Earth,,O,,UNK,UNK,,,,0,,0,,0,,0.0,,0.0,,0.0,,,2018 Oct  1,794,,837,,98.77,,LEO/S,,
10641,C89213,NNA,,,Unknown SSO debris,,,,2018 Oct  1,Earth,,O,,UNK,UNK,,,,0,,0,,0,,0.0,,0.0,,0.0,,,2018 Oct  1,760,,1104,,98.76,,LEO/S,,
10642,C89218,NNA,1970-025,D  P,deb Agena D 6231?,[or 66-040 Nimbus],1970 Apr  8,S04367,1970 Oct 17 0317,Earth,,O,,LERC,US,,,,0,,0,,0,,0.0,,0.0,,0.0,,,2018 Oct  2,886,,1049,,100.38,,LEO/S,,
10643,C89236,NNA,1999-025,D  W,Probable deb FY-1C,,1999 May 10,S25730,2007 Jan 11 2228,Earth,2019,OX,,CASC,CN,,,,0,,0,,0,,0.0,,0.0,,0.0,,,2018 Oct 12,812,,969,,99.20,,LEO/S,,
10644,C89251,NNA,,,Unknown Molniya orbit deb,,,,2018 Sep 30,Earth,,O,,UNK,UNK,,,,0,,0,,0,,0.0,,0.0,,0.0,,,2018 Sep 30,487,,6659,,62.48,,MEO,,
10645,C89255,NNA,,,Unknown SSO debris,FY-1C?,,,2018 Oct  1,Earth,,O,,UNK,UNK,,,,0,,0,,0,,0.0,,0.0,,0.0,,,2018 Oct  1,847,,1397,,98.66,,LEO/S,,
10646,C89261,NNA,,,Unknown SSO debris,,,,2018 Oct  1,Earth,,O,,UNK,UNK,,,,0,,0,,0,,0.0,,0.0,,0.0,,,2018 Oct  1,752,,772,,98.39,,LEO/S,,
10647,C89269,NNA,,,Unknown Molniya orbit deb,,,,2018 Oct  1,Earth,2019 Sep 27,R,,UNK,UNK,,,,0,,0,,0,,0.0,,0.0,,0.0,,,2018 Oct  1,288,,1601,,64.28,,LEO/I,,
10648,C89274,NNA,1999-025,D  W,Probable deb FY-1C,[High apogee],1999 May 10,S25730,2007 Jan 11 2228,Earth,,OX,,CASC,CN,,,,0,,0,,0,,0.0,,0.0,,0.0,,,2018 Oct  5,793,,1959,,99.16,,LEO/S,,
10649,C89281,NNA,1999-025,D  W,Probable deb FY-1C,,1999 May 10,S25730,2007 Jan 11 2228,Earth,,O,,CASC,CN,,,,0,,0,,0,,0.0,,0.0,,0.0,,,2018 Oct  2,740,,771,,99.33,,LEO/S,,
10650,C89285,NNA,,D  P,Oko debris?,[Molniya orbit debris],,,2018 Sep 30,Earth,,O,,PKO,SU,,,,0,,0,,0,,0.0,,0.0,,0.0,,,2018 Sep 30,1416,,6726,,63.19,,MEO,,
10651,C89291,NNA,,,Unknown SSO debris,,,,2018 Oct  1,Earth,,O,,UNK,UNK,,,,0,,0,,0,,0.0,,0.0,,0.0,,,2018 Oct  1,529,,712,,98.02,,LEO/S,,
10652,C89304,NNA,1963-014,C  C,West Ford debris?,,1963 May  9,A00339,1963 May 11,Earth,,O,,AFSSD2,US,,,,0,,0,,0,,0.0,,0.0,,0.0,,,2018 Oct  1,1038,,5968,,85.30,,MEO,,
10653,C89314,NNA,1979-104,D  P,deb Ariane L01?,,1979 Dec 24,S11659,1980 Apr,Earth,,O,,ESA,I-ESA,,,,0,,0,,0,,0.0,,0.0,,0.0,,,2018 Oct  2,349,,34738,,18.72,,GTO,,
10654,C89327,NNA,1988-005,D  B,deb Meteor-2,[Or 1987-068],1988 Jan 30,S18820,2006 Aug?,Earth,,O,,KVR,RU,,,,0,,0,,0,,0.0,,0.0,,0.0,,,2018 Oct  1,934,,955,,82.52,,LEO/I,,
10655,C89341,NNA,,,Unknown SSO debris,,,,2018 Sep 30,Earth,2021 Oct?,R,,UNK,UNK,,,,0,,0,,0,,0.0,,0.0,,0.0,,,2018 Sep 30,472,,494,,98.15,,LLEO/S,,
10656,C89347,NNA,1997-051,D  I,deb Iridium 33,,1997 Sep 14,S24946,2009 Feb 10 1656,Earth,,O,,IRIDS,US,,,,0,,0,,0,,0.0,,0.0,,0.0,,,2018 Oct  1,693,,721,,86.29,,LEO/P,,
10657,C89349,NNA,1965-027,D  J,deb SNAPSHOT,,1965 Apr  3,S01314,1985 Jan?,Earth,,O,,AFSMC,US,,,,0,,0,,0,,0.0,,0.0,,0.0,,,2018 Oct  8,1257,,1302,,90.30,,LEO/P,,
10658,C89366,NNA,1989-001,D  P,deb SOZ,or 1977-012 deb Tansei,1989 Jan 10,S19755,1998 Aug  3,Earth,,O,,VKSR,RU,,,,0,,0,,0,,0.0,,0.0,,0.0,,,2018 Sep 19,641,,4921,,64.96,,MEO,,
10659,C89379,NNA,1996-040,D  J,Nimbus 2 debris,,1966 May 15,S02173,2001 May?,Earth,,O,,GSFC,US,,,,0,,0,,0,,0.0,,0.0,,0.0,,,2018 Oct  3,1049,,1127,,100.49,,LEO/S,,
