,JCAT,Satcat,Piece,Type,Name,PLName,LDate,Parent,SDate,Primary,DDate,Status,Dest,Owner,State,Manufacturer,Bus,Motor,Mass,MassFlag,DryMass,DryFlag,TotMass,TotFlag,Length,LFlag,Diameter,DFlag,Span,SpanFlag,Shape,ODate,Perigee,PF,Apogee,AF,Inc,IF,OpOrbit,OQUAL,AltNames
3833,A03834,NNA R,1984-040,C  MR,Priborniy otsek,PO,1984 Apr 19,S14938,1984 May  3 0547?,Earth,1984 May  3 0605?,R,,MOM,SU,TSSKB,Zenit PO,,3200,,2850,,0,,2.5,,2.4,,2.5,,DCone,1984 May  3,-75,,401,,72.89,,SO,,
3834,A03835,NNA R,1984-036,C  MR,SpK TDU,11D864,1984 Apr 10,A03836,1984 May  8 0239?,Earth,1984 May  8 0251?,R,,MOM,SU,TSSKB,SpK TDU,,52,,10,,0,,0.5,,0.4,,0.5,,Sphere + Cone,1984 May  8,-728,,304,,67.14,,SO,,
3835,A03836,NNA T,1984-036,PX-RT--,Spuskaemaya Kapsula,SpK,1984 Apr 10,S14902,1984 May  8 0239?,Earth,1984 May  8 0303?,L,,MOM,SU,TSSKB,SpK,11D864,200,,50,,0,,0.5,,0.5,,0.5,,Sphere,1984 May  8,176,,344,,67.14,,LLEO/I,,
3836,A03837,NNA R,1984-044,C  MR,Priborniy otsek,PO,1984 May 11,S14967,1984 May 23 0743?,Earth,1984 May 23 0750?,R,,MOM,SU,TSSKB,Zenit PO,,3200,,2850,,0,,2.5,,2.4,,2.5,,DCone,1984 May 23,-218,,254,,72.86,,SO,,
3837,A03838,NNA R,1984-036C,C  MR,Agregatniy otsek,AO-PO,1984 Apr 10,S14902,1984 May 25 0550?,Earth,1984 May 25 0605?,R,,MOM,SU,TSSKB,Yantar' AO,,3210,,2310,,0,,2.6,,2.7,,2.7,,Trunc Cone + 2 Pan,1984 May 25,-156,,221,,67.13,,SO,,
3838,A03839,14985,1984-049,C AM,Star 30B S/N 045-8,TE-M-700-8,1984 May 23,S14985,1984 May 26 1912?,Earth,,AO,,GTE,US,THKE,Star 30,,523,,31,,0,,1.5,,0.8,,1.5,,Ell + Cone,1984 May 26,35565,,36257,,0.05,,GEO/D,,
3839,A03840,NNA,1984-049,C  F,Solar array restraint cable,SPC-1 cable,1984 May 23,S14985,1984 May 27?,Earth,,O,,GTE,US,RCA,,,1,,1,,0,,1.0,,0.1,,1.0,,Cable,1984 May 27,35564,,36263,,0.07,,GEO/D,,
3840,A03841,NNA R,1984-048,C  MR,Priborniy otsek,PO,1984 May 22,S14982,1984 Jun  4 0502?,Earth,1984 Jun  4 0508?,R,,MOM,SU,TSSKB,Zenit PO,,3200,,2850,,0,,2.5,,2.4,,2.5,,DCone,1984 Jun  4,-210,,221,,82.32,,SO,,
3841,A03842,NNA R,1984-050,C  MR,SpK TDU,11D864,1984 May 25,A03843,1984 Jun  8 0420?,Earth,1984 Jun  8 0430?,R,,MOM,SU,TSSKB,SpK TDU,,52,,10,,0,,0.5,,0.4,,0.5,,Sphere + Cone,1984 Jun  8,-699,,203,,67.15,,SO,,
3842,A03843,NNA T,1984-050,PX-RT--,Spuskaemaya Kapsula,SpK,1984 May 25,S14993,1984 Jun  8 0420?,Earth,1984 Jun  8 0442?,L,,MOM,SU,TSSKB,SpK,11D864,200,,50,,0,,0.5,,0.5,,0.5,,Sphere,1984 Jun  8,165,,286,,67.15,,LLEO/I,,
3843,A03844,NNA R,1984-054,C  MR,Priborniy otsek,PO,1984 Jun  1,S15011,1984 Jun 14 0856?,Earth,1984 Jun 14 0914?,R,,MOM,SU,TSSKB,Zenit PO,,3200,,2850,,0,,2.5,,2.4,,2.5,,DCone,1984 Jun 14,-73,,400,,72.83,,SO,,
3844,A03845,15039,1984-059,C AM,Star 27 S/N 0044,TE-M-616-8,1984 Jun 13,S15039,1984 Jun 14 2117?,Earth,,AO,,AFSD,US,THKE,Star 27,,361,,24,,0,,1.2,,0.7,,1.2,,Sphere + Cone,1984 Jun 14,20317,,20623,,62.48,,MEO,,
3845,A03846,NNA R,1984-039,C  MR,Star 12,Star 12,1984 Apr 17,A03847,1984 Jun 11,Earth,1984 Jun 11,R,,NRO/SAFSP,US,THKE,Star 12,,33,,10,,0,,0.3,,0.3,,0.3,,Cyl + Cone,1984 Jun 15,-238,,222,,96.51,,SO,,
3846,A03847,NNA T,1984-039,PX-RT--,SRV Mission 4354-1,SRV-1,1984 Apr 17,A03871,1984 Jun 11,Earth,1984 Jun 11,L,POR,NRO/SAFSP,US,GERSD,SRV,Star 12,157,,157,,0,,0.8,,0.7,,0.8,,Cone,1984 Jun 15,127,,272,,96.40,,LLEO/S,,
3847,A03848,NNA R,1984-050,C  MR,SpK TDU,11D864,1984 May 25,A03849,1984 Jun 22 0040?,Earth,1984 Jun 22 0050?,R,,MOM,SU,TSSKB,SpK TDU,,52,,10,,0,,0.5,,0.4,,0.5,,Sphere + Cone,1984 Jun 22,-712,,216,,67.15,,SO,,
3848,A03849,NNA T,1984-050,PX-RT--,Spuskaemaya Kapsula,SpK,1984 May 25,S14993,1984 Jun 22 0040?,Earth,1984 Jun 22 0102?,L,,MOM,SU,TSSKB,SpK,11D864,200,,50,,0,,0.5,,0.5,,0.5,,Sphere,1984 Jun 22,164,,284,,67.15,,LLEO/I,,
3849,A03850,15071,1984-065,C AM,SRS Motor,SRS Motor,1984 Jun 25,S15071,1984 Jun 25 2315?,Earth,,AO,,NRO,US,,SRS Motor,,5,,2,,0,,0.3,,0.1,,0.3,,Cyl + Cone,1984 Jun 25,173,,710,,96.40,,LLEO/S,,
3850,A03851,15071,1984-065,C AM,SRS Motor,SRS Motor,1984 Jun 25,S15071,1984 Jun 26 0002?,Earth,,AO,,NRO,US,,SRS Motor,,5,,2,,0,,0.3,,0.1,,0.3,,Cyl + Cone,1984 Jun 26,690,,709,,96.09,,LEO/S,,
3851,A03852,NNA R,1984-058,C  MR,Priborniy otsek,PO,1984 Jun 11,S15036,1984 Jun 26 0440?,Earth,1984 Jun 26 0500?,R,,MOM,SU,TSSKB,Zenit PO,,3200,,2850,,0,,2.5,,2.4,,2.5,,DCone,1984 Jun 26,-73,,390,,70.00,,SO,,
3852,A03853,NNA R,1984-061,C  MR,Priborniy otsek,PO,1984 Jun 19,S15051,1984 Jun 28 0655?,Earth,1984 Jun 28 0702?,R,,MOM,SU,TSSKB,Zenit PO,,3200,,2850,,0,,2.5,,2.4,,2.5,,DCone,1984 Jun 28,-194,,248,,72.87,,SO,,
3853,A03854,NNA S,1984-069,R2  S,11S692,11S692,1984 Jun 29,L61146,1984 Jun 29 0025,Earth,1984 Jun 29 0045?,R,,GUKOS,SU,YUZH,11S692,,4800,,4800,,4800,,10.1,,3.0,,10.1,,Cyl,1984 Jun 29,-800,,250,,65.00,,SO,U,
3854,A03855,NNA R,1984-060,C  MR,Priborniy otsek,PO,1984 Jun 15,S15046,1984 Jun 29 0438?,Earth,1984 Jun 29 0447?,R,,MOM,SU,TSSKB,Zenit PO,,3300,,2950,,0,,2.5,,2.4,,2.5,,DCone,1984 Jun 29,-164,,262,,82.35,,SO,,
3855,A03856,NNA R,1984-064,C  MR,Priborniy otsek,PO,1984 Jun 22,S15060,1984 Jul  7 0404?,Earth,1984 Jul  7 0414?,R,,MOM,SU,TSSKB,Zenit PO,,3300,,2950,,0,,2.5,,2.4,,2.5,,DCone,1984 Jul  7,-156,,259,,82.34,,SO,,
3856,A03857,NNA R,1984-050,C  MR,Agregatniy otsek,AO-PO,1984 May 25,S14993,1984 Jul  8 2004?,Earth,1984 Jul  8 2019?,R,,MOM,SU,TSSKB,Yantar' AO,,3210,,2310,,0,,2.6,,2.7,,2.7,,Trunc Cone + 2 Pan,1984 Jul  8,-183,,308,,67.15,,SO,,
3857,A03858,NNA R,1984-070,C  MR,Priborniy otsek,PO,1984 Jun 29,S15090,1984 Jul 13 0525?,Earth,1984 Jul 13 0535?,R,,MOM,SU,TSSKB,Zenit PO,,3200,,2850,,0,,2.5,,2.4,,2.5,,DCone,1984 Jul 13,-166,,250,,62.81,,SO,,
3858,A03859,NNA R,1984-066,C  MR,SpK TDU,11D864,1984 Jun 26,A03860,1984 Jul 15 0710?,Earth,1984 Jul 15 0720?,R,,MOM,SU,TSSKB,SpK TDU,,52,,10,,0,,0.5,,0.4,,0.5,,Sphere + Cone,1984 Jul 15,-613,,198,,67.14,,SO,,
3859,A03860,NNA T,1984-066,PX-RT--,Spuskaemaya Kapsula,SpK,1984 Jun 26,S15070,1984 Jul 15 0710?,Earth,1984 Jul 15 0732?,L,,MOM,SU,TSSKB,SpK,11D864,200,,50,,0,,0.5,,0.5,,0.5,,Sphere,1984 Jul 15,178,,371,,67.14,,LLEO/I,,
3860,A03861,NNA R,1984-073,C  MR,Soyuz T-12 PAO,Priborno-agregatniy otsek,1984 Jul 17,S15119,1984 Jul 29 1228?,Earth,1984 Jul 29 1233?,R,,MOM,SU,NPOE,Soyuz PAO,,2750,,2050,,0,,2.3,,2.2,,9.4,,Cyl + 2 Pan,1984 Jul 29,-38,,338,,51.60,,SO,,
3861,A03862,NNA R,1984-074,C  MR,Priborniy otsek,PO,1984 Jul 19,S15121,1984 Aug  2 0448?,Earth,1984 Aug  2 0458?,R,,MOM,SU,TSSKB,Zenit PO,,3300,,2950,,0,,2.5,,2.4,,2.5,,DCone,1984 Aug  2,-164,,261,,82.35,,SO,,
3862,A03863,NNA R,1984-065,C  MR,SVM-3,SVM-3,1984 Jun 25,A03864,1984 Aug  5 2142?,Earth,1984 Aug  5 2147?,R,,NRO,US,AJSP,SVM-3,,100,,30,,0,,1.0,,0.8,,1.0,,Truss + Sphere + Cone,1984 Aug  1,-238,,242,,96.48,,SO,F,
3863,A03864,NNA T,1984-065,PX-RT--,SRV Mission 1219-1,SRV-1,1984 Jun 25,S15063,1984 Aug  5 2142?,Earth,1984 Aug  5 2229,L,POR SEA,NRO,US,MDASL,SRV Mk 8,SVM-3,630,,630,,0,,1.4,,1.5,,1.5,,Rounded Cone,1984 Aug  1,169,,251,,96.48,,LLEO/S,F,
3864,A03865,15159,1984-081,C AM,Mage 2,Mage 2,1984 Aug  4,S15159,1984 Aug  6 0256?,Earth,,AO,,FTEL,F,SEP,Mage,,521,,38,,0,,1.5,,0.8,,1.5,,Cyl + Cone,1984 Aug  6,34593,,35888,,0.40,,GEO/D,,
3865,A03866,15158,1984-081,C AM,Mage 2,Mage 2,1984 Aug  4,S15158,1984 Aug  6 0300?,Earth,,AO,,EUTEL,I-EUT,SEP,Mage,,470,,38,,0,,1.5,,0.8,,1.5,,Cyl + Cone,1984 Aug  6,35532,,35813,,0.19,,GEO/D,,
3866,A03867,NNA R,1984-075,C  MR,Priborniy otsek,PO,1984 Jul 24,S15123,1984 Aug  8 0721?,Earth,1984 Aug  8 0741?,R,,MOM,SU,TSSKB,Zenit PO,,3200,,2850,,0,,2.5,,2.4,,2.5,,DCone,1984 Aug  8,-46,,397,,72.89,,SO,,
3867,A03868,NNA R,1984-066,C  MR,SpK TDU,11D864,1984 Jun 26,A03869,1984 Aug 10 0021?,Earth,1984 Aug 10 0031?,R,,MOM,SU,TSSKB,SpK TDU,,52,,10,,0,,0.5,,0.4,,0.5,,Sphere + Cone,1984 Aug 10,-730,,270,,67.13,,SO,,
3868,A03869,NNA T,1984-066,PX-RT--,Spuskaemaya Kapsula,SpK,1984 Jun 26,S15070,1984 Aug 10 0021?,Earth,1984 Aug 10 0044?,L,,MOM,SU,TSSKB,SpK,11D864,200,,50,,0,,0.5,,0.5,,0.5,,Sphere,1984 Aug 10,179,,304,,67.13,,LLEO/I,,
3869,A03870,NNA R,1984-076,C  MR,Priborniy otsek,PO,1984 Jul 27,S15131,1984 Aug 10 0521?,Earth,1984 Aug 19 0526?,R,,MOM,SU,TSSKB,Zenit PO,,3200,,2850,,0,,2.5,,2.4,,2.5,,DCone,1984 Aug 10,-140,,258,,82.34,,SO,,
3870,A03871,NNA,1984-039,C  F,Fairing,GAMBIT SRV-2 Fairing,1984 Apr 17,S14935,1984 Aug 11 2059?,Earth,1984 Aug 11?,R,,NRO/SAFSP,US,LMSC,Fairing,,50,,50,,0,,0.5,,1.5,,1.5,,Frust,1984 Aug 11,129,,267,,96.52,,LLEO/S,,
3871,A03872,NNA R,1984-039,C  MR,Star 12,Star 12,1984 Apr 17,A03873,1984 Aug 11 2100?,Earth,1984 Aug 11 2107?,R,,NRO/SAFSP,US,THKE,Star 12,,33,,10,,0,,0.3,,0.3,,0.3,,Cyl + Cone,1984 Aug 11,-237,,215,,96.52,,SO,,
3872,A03873,NNA T,1984-039,PX-RT--,SRV Mission 4354-2,SRV-2,1984 Apr 17,S14935,1984 Aug 11 2100?,Earth,1984 Aug 11 2142,L,POR,NRO/SAFSP,US,GERSD,SRV,Star 12,157,,157,,0,,0.8,,0.7,,0.8,,Cone,1984 Aug 11,129,,265,,96.40,,LLEO/S,,
3873,A03874,NNA,1984-080,C  F,GMS 3 VISSR Cover,,1984 Aug  2,S15152,1984 Aug 15?,Earth,,O,,NASDA,J,HSES/NEC,,,1,,1,,0,,0.1,,0.5,,0.5,,Disk,1984 Aug 15,35782,,35793,,1.80,,GEO/S,,
3874,A03875,15202,1984-088D,PXAS,Solar Cell Experiment,STP,1984 Aug 16,S15202,1984 Aug 16 1556,Earth,,AO,,STP,US,GSFC?,Delta Attached,,20,,20,,0,,0.1,,0.5,,0.5,,Box,1984 Aug 18,542,,4066,,28.90,,MEO,,
3875,A03876,15199,1984-088,C AM,Star 13B,Star 13B S/N 001,1984 Aug 16,S15199,1984 Aug 16 2342,Earth,,AO,,GSFC,US,THKE,Star 13,,47,,6,,0,,0.6,,0.4,,0.6,,Sphere + Cone,1984 Sep 18,1108,,49675,,4.84,,HEO,,
3876,A03877,NNA,1984-088,C  Y,AMPTE-CCE despin weight,,1984 Aug 16,S15199,1984 Aug 17 0100?,Earth,,O,,GSFC,US,APL,,,1,,1,,0,,0.0,,0.0,,4.0,,Disk + Cable,1984 Sep 18,1108,,49675,,4.84,,HEO,,
3877,A03878,NNA,1984-088,C  Y,AMPTE-CCE despin weight,,1984 Aug 16,S15199,1984 Aug 17 0100?,Earth,,O,,GSFC,US,APL,,,1,,1,,0,,0.0,,0.0,,4.0,,Disk + Cable,1984 Sep 18,1108,,49675,,4.84,,HEO,,
3878,A03879,15200,1984-088,C AM,BE-3A9 S/N 010?,BE-3A9,1984 Aug 16,S15200,1984 Aug 17 0724,Earth,1987 Dec  8,AR,,DFVLR,D,HERC,BE-3,,98,,28,,0,,0.8,,0.4,,0.8,,Cyl + Cone,1985 Jan  6,896,,113396,,27.73,,VHEO,,
3879,A03880,NNA,1984-088,C  Y,AMPTE-IRM despin weight,,1984 Aug 16,S15200,1984 Aug 17 1040,Earth,,O,_,DFVLR,D,MPE,,,1,,1,,0,,0.0,,0.0,,8.4,,Disk + Cable,1984 Aug 17,552,,113732,,28.68,,VHEO,,
3880,A03881,NNA,1984-088,C  Y,AMPTE-IRM despin weight,,1984 Aug 16,S15200,1984 Aug 17 1040,Earth,,O,_,DFVLR,D,MPE,,,1,,1,,0,,0.0,,0.0,,8.4,,Disk + Cable,1984 Aug 17,552,,113732,,28.68,,VHEO,,
3881,A03882,NNA R,1984-077,C  MR,SpK TDU,11D864,1984 Jul 31,A03883,1984 Aug 20 0659?,Earth,1984 Aug 20 0709?,R,,MOM,SU,TSSKB,SpK TDU,,52,,10,,0,,0.5,,0.4,,0.5,,Sphere + Cone,1984 Aug 20,-675,,207,,64.73,,SO,,
3882,A03883,NNA T,1984-077,PX-RT--,Spuskaemaya Kapsula,SpK,1984 Jul 31,S15142,1984 Aug 20 0659?,Earth,1984 Aug 20 0721?,L,,MOM,SU,TSSKB,SpK,11D864,200,,50,,0,,0.5,,0.5,,0.5,,Sphere,1984 Aug 20,169,,315,,64.73,,LLEO/I,,
3883,A03884,NNA R,1984-066,C  MR,Agregatniy otsek,AO-PO,1984 Jun 26,S15070,1984 Aug 24 1905?,Earth,1984 Aug 24 1921?,R,,MOM,SU,TSSKB,Yantar' AO,,3210,,2310,,0,,2.6,,2.7,,2.7,,Trunc Cone + 2 Pan,1984 Aug 24,-197,,278,,67.14,,SO,,
3884,A03885,NNA R,1984-087,C  MR,Priborniy otsek,PO,1984 Aug 16,S15197,1984 Aug 30 0616?,Earth,1984 Aug 30 0626?,R,,MOM,SU,TSSKB,Zenit PO,,3300,,2950,,0,,2.5,,2.4,,2.5,,DCone,1984 Aug 30,-157,,261,,82.35,,SO,,
3885,A03886,15234,1984-093A,C AH-S,RMS 301/ISAL,RMS,1984 Aug 30,S15234  PS,1984 Aug 30 1411,Earth,1984 Sep  5 1337,AL,,JSC,US,SPAR,RMS,,410,,410,,0,,15.0,,0.3,,15.0,,Cyl,1984 Sep  2,295,,301,,28.47,,LLEO/I,,
3886,A03887,NNA S,1984-093,R2  S,ET-13,ET,1984 Aug 30,,1984 Aug 30 1250:25,Earth,1984 Aug 30 1328,R,28.2S 080.0E A,MSFC,US,MMMI,ET,,29950,,29950,,29950,,46.9,,8.4,,46.9,,Cyl + Cone,1984 Aug 30,-10,,164,,28.47,,SO,,
3887,A03888,15234,1984-093,C AH-S,CBSA,CBSA,1984 Aug 30,S15234  1S?,1984 Aug 30 1411,Earth,1984 Sep  5 1337,AL,,JSC,US,GSFC?,GABA,,160,,160,,0,,1.1,,0.9,,2.2,,Box + Truss,1984 Sep  1,296,,329,,28.47,,LLEO/I,,
3888,A03889,15234,1984-093,PXAS-S-,OAST-1,MPESS F004 (OAST 1),1984 Aug 30,S15234  5-6?,1984 Aug 30 1411,Earth,1984 Sep  5 1337,AL,,GSFC,US,GSFC?,MPESS,,1544,,1544,,0,,1.0,,4.4,,34.2,,Truss + Ant,1984 Sep  2,295,,301,,28.47,,LLEO/I,,
3889,A03890,15234,1984-093,C AV-S,PAM-D ASE,PAM-D ASE,1984 Aug 30,S15234  7-8?,1984 Aug 30 2040?,Earth,1984 Sep  5 1337,AL,,JSC,US,MDAC,PAM ASE,,1089,,1089,,0,,2.5,,4.5,,4.5,,Pallet,1984 Aug 30,297,,314,,28.47,,LLEO/I,,
3890,A03891,15235,1984-093,C AM,Star 30B S/N 034-5,TE-M-700-5,1984 Aug 30,S15235,1984 Sep  1 2045?,Earth,,AO,,SBS,US,THKE,Star 30,,540,,33,,0,,1.5,,0.8,,1.5,,Ell + Cone,1984 Sep  2,35371,,35696,,0.60,,GEO/D,,
3891,A03892,15234,1984-093,C AV-S,PAM-D ASE,PAM-D ASE,1984 Aug 30,S15234  9-10,1984 Sep  1 1325?,Earth,1984 Sep  5 1337,AL,,JSC,US,MDAC,PAM ASE,,1089,,1089,,0,,2.5,,4.5,,4.5,,Pallet,1984 Sep  1,296,,329,,28.47,,LLEO/I,,
3892,A03893,15237,1984-093,C AM,Star 30B S/N 036-5,TE-M-700-5,1984 Aug 30,S15237,1984 Sep  3 1645?,Earth,,AO,,ATT,US,THKE,Star 30,,606,,33,,0,,1.5,,0.8,,1.5,,Ell + Cone,1984 Sep  3,34118,,37699,,0.25,,GEO/D,,
3893,A03894,15234,1984-093A,C AV-S,Leasat Cradle,Syncom ASE,1984 Aug 30,S15234  1112,1984 Aug 31 1316,Earth,1984 Sep  5 1337,AL,,JSC,US,BAES,Syncom ASE,,820,,820,,0,,1.0,,4.3,,4.3,,Truss,1984 Aug 31,296,,313,,28.46,,LLEO/I,,
3894,A03895,15234,1984-093,CPAH-S,EMU 1046/PLSS 1006,STS-41D EV1,1984 Aug 30,S15234  AL,1984 Aug 30 1411,Earth,1984 Sep  5 1337,AL IN,,JSC,US,HASTD,EMU,,130,,130,,0,,2.0,,0.5,,2.0,,Suit,1984 Sep  1,296,,329,,28.47,,LLEO/I,,
3895,A03896,15234,1984-093,CPAH-S,EMU 1048/PLSS 1010,STS-41D EV2,1984 Aug 30,S15234  AL,1984 Aug 30 1411,Earth,1984 Sep  5 1337,AL IN,,JSC,US,HASTD,EMU,,130,,130,,0,,2.0,,0.5,,2.0,,Suit,1984 Sep  1,296,,329,,28.47,,LLEO/I,,
3896,A03897,NNA R,1984-082,C  MR,Priborniy otsek,PO,1984 Aug  6,S15163,1984 Aug 31 0525?,Earth,1984 Aug 31 0545?,R,,MOM,SU,TSSKB,Zenit PO,,3200,,2850,,0,,2.5,,2.4,,2.5,,DCone,1984 Aug 31,-44,,397,,72.87,,SO,,
3897,A03898,15271,1984-097,C AM,Star 27 S/N 0033,TE-M-616-8,1984 Sep  8,S15271,1984 Sep 10 1332?,Earth,,AO,,AFSD,US,THKE,Star 27,,361,,24,,0,,1.2,,0.7,,1.2,,Sphere + Cone,1984 Sep 10,20498,,20663,,63.36,,MEO,,
3898,A03899,NNA,1984-088,C  V,IRM Li Canister 1,IRM Canister,1984 Aug 16,S15200,1984 Sep 11 0715,Earth,,O,,DFVLR,D,MPE,IRM Canister,,15,,8,,0,,0.5,,0.2,,0.5,,Cyl,1984 Sep 11,552,,113732,,28.68,,VHEO,,
3899,A03900,NNA,1984-088,C  V,IRM Li Canister 2,IRM Canister,1984 Aug 16,S15200,1984 Sep 11 0715,Earth,,O,,DFVLR,D,MPE,IRM Canister,,15,,8,,0,,0.5,,0.2,,0.5,,Cyl,1984 Sep 11,552,,113732,,28.68,,VHEO,,
3900,A03901,NNA R,1984-092,C  MR,Priborniy otsek,PO,1984 Aug 30,S15232,1984 Sep 13 0635?,Earth,1984 Sep 13 0645?,R,,MOM,SU,TSSKB,Zenit PO,,3300,,2950,,0,,2.5,,2.4,,2.5,,DCone,1984 Sep 13,-163,,267,,82.33,,SO,,
3901,A03902,NNA R,1984-077,C  MR,SpK TDU,11D864,1984 Jul 31,A03903,1984 Sep 15 0632?,Earth,1984 Sep 15 0642?,R,,MOM,SU,TSSKB,SpK TDU,,52,,10,,0,,0.5,,0.4,,0.5,,Sphere + Cone,1984 Sep 15,-656,,218,,64.72,,SO,,
3902,A03903,NNA T,1984-077,PX-RT--,Spuskaemaya Kapsula,SpK,1984 Jul 31,S15142,1984 Sep 15 0632?,Earth,1984 Sep 15 0654?,L,,MOM,SU,TSSKB,SpK,11D864,200,,50,,0,,0.5,,0.5,,0.5,,Sphere,1984 Sep 15,182,,335,,64.72,,LLEO/I,,
3903,A03904,NNA T,1984-098,PX-RT--,FSW RV,FSW RV,1984 Sep 12,S15279,1984 Sep 17 0429?,Earth,1984 Sep 17 0439,L,Zhongguo,MAI,CN,CAST,FSW RV,,424,,424,,0,,1.5,,1.7,,1.5,,Rounded Cone,1984 Sep 17,173,,382,,67.94,,LLEO/I,,
3904,A03905,NNA R,1984-098,C  MR,FG-14,FSW Retro,1984 Sep 12,A03904,1984 Sep 17 0429?,Earth,1984 Sep 17 0431?,R,,MAI,CN,ARMT,FSW Retro,,266,,53,,0,,0.9,,0.7,,0.9,,Sphere + Cone,1984 Sep 17,-890,,821,,67.94,,SO,,
3905,A03906,NNA R,1984-094,C  MR,Priborniy otsek,PO,1984 Sep  4,S15257,1984 Sep 18 0505?,Earth,1984 Sep 18 0512?,R,,MOM,SU,TSSKB,Zenit PO,,3200,,2850,,0,,2.5,,2.4,,2.5,,DCone,1984 Sep 18,-158,,282,,72.88,,SO,,
3906,A03907,NNA,1984-088,C  V,IRM Li Canister 3,IRM Canister,1984 Aug 16,S15200,1984 Sep 20,Earth,,O,,DFVLR,D,MPE,IRM Canister,,15,,8,,0,,0.5,,0.2,,0.5,,Cyl,1984 Sep 20,552,,113732,,28.68,,VHEO,,
3907,A03908,NNA,1984-088,C  V,IRM Li Canister 4,IRM Canister,1984 Aug 16,S15200,1984 Sep 20,Earth,,O,,DFVLR,D,MPE,IRM Canister,,15,,8,,0,,0.5,,0.2,,0.5,,Cyl,1984 Sep 20,552,,113732,,28.68,,VHEO,,
3908,A03909,15308,1984-101,C AM,Star 30B S/N 049-5,TE-M-700-5,1984 Sep 21,S15308,1984 Sep 22 1508?,Earth,,AO,,HCI,US,THKE,Star 30,,543,,33,,0,,1.5,,0.8,,1.5,,Ell + Cone,1984 Sep 22,35260,,36956,,0.33,,GEO/D,,
3909,A03910,NNA R,1984-065,C  MR,SVM-3,SVM-3,1984 Jun 25,A03911,1984 Sep 24 2122?,Earth,1984 Sep 24 2127?,R,,NRO,US,AJSP,SVM-3,,100,,30,,0,,1.0,,0.8,,1.0,,Truss + Sphere + Cone,1984 Sep 24,-266,,271,,96.48,,SO,F,
3910,A03911,NNA T,1984-065,PX-RT--,SRV MIssion 1219-2,SRV-2,1984 Jun 25,S15063,1984 Sep 24 2122?,Earth,1984 Sep 24 2145,L,POR MAR,NRO,US,MDASL,SRV Mk 8,SVM-3,630,,630,,0,,1.4,,1.5,,1.5,,Rounded Cone,1984 Sep 24,169,,251,,96.48,,LLEO/S,F,
3911,A03912,NNA R,1984-099,C  MR,Priborniy otsek,PO,1984 Sep 13,S15287,1984 Sep 26 0658?,Earth,1984 Sep 26 0704?,R,,MOM,SU,TSSKB,Zenit PO,,3200,,2850,,0,,2.5,,2.4,,2.5,,DCone,1984 Sep 26,-210,,218,,82.34,,SO,,
3912,A03913,19453,1984-069E,Z  X,deb Kosmos-1579,Spurious?,1984 Jun 29,S15085,1984 Sep 27,Earth,2000 Aug,R,Z,PVO,SU,,,,0,,0,,0,,0.0,,0.0,,0.0,,,1986 Apr 13,857,,992,,65.83,,LEO/I,,
3913,A03914,15085,1984-069,C AM,Kosmos-1579 reactor DU,US-A reactor DU,1984 Jun 29,S15085,1984 Sep 27 1022?,Earth,,AO,,VMF,SU,,US-A reactor DU,,150,,50,,0,,1.1,,1.3,,1.3,,Cyl,1984 Sep 27,252,,952,,65.06,,LEO/I,,
3914,A03915,15085,1984-069,C AM,Kosmos-1579 reactor DU,US-A reactor DU,1984 Jun 29,S15085,1984 Sep 27 1115?,Earth,,AO,,VMF,SU,,US-A reactor DU,,150,,50,,0,,1.1,,1.3,,1.3,,Cyl,1984 Sep 27,902,,987,,65.06,,LEO/I,,
3915,A03916,NNA R,1984-077,C  MR,Agregatniy otsek,AO-PO,1984 Jul 31,S15142,1984 Sep 28 1910?,Earth,1984 Sep 28 1924?,R,,MOM,SU,TSSKB,Yantar' AO,,3210,,2310,,0,,2.6,,2.7,,2.7,,Trunc Cone + 2 Pan,1984 Sep 28,-198,,301,,64.72,,SO,,
3916,A03917,NNA R,1984-032,C  MR,Soyuz T-11 PAO,Priborno-agregatniy otsek,1984 Apr  3,S14872,1984 Oct  2 1028?,Earth,1984 Oct  2 1034?,R,,MOM,SU,NPOE,Soyuz PAO,,2750,,2050,,0,,2.3,,2.2,,9.4,,Cyl + 2 Pan,1984 Oct  2,-30,,376,,51.66,,SO,,
3917,A03918,NNA S,1984-108,R2  S,ET-15,ET,1984 Oct  5,,1984 Oct  5 1111:50,Earth,1984 Oct  5 1203,R,57.1S 150.0E B,MSFC,US,MMMI,ET,,29950,,29950,,29950,,46.9,,8.4,,46.9,,Cyl + Cone,1984 Oct  5,35,,180,,57.00,,TA,,
3918,A03919,15353,1984-108,C AH-S,CBSA,CBSA,1984 Oct  5,S15353  1P,1984 Oct  5 1221,Earth,1984 Oct 13 1626,AL,,JSC,US,GSFC?,GABA,,165,,165,,0,,1.1,,0.9,,2.2,,Box + Truss,1984 Oct  8,215,,228,,57.00,,LLEO/I,,
3919,A03920,15353,1984-108,C AS-S,G-032/G-038,GAS,1984 Oct  5,S15353  2P,1984 Oct  5 1221,Earth,1984 Oct 13 1626,AL,,GSFC,US,GSFC?,GABA,,404,,404,,0,,1.3,,0.7,,1.3,,Plate + 2 Cyl,1984 Oct  8,215,,228,,57.00,,LLEO/I,,
